random_20250702_084245_f506c6dc,2025-07-02T08:42:45.994104,2025-07-02T08:42:55.773610,error,6,random,random,Guruvannapeta,Assistant Chief of the Naval Staff,20,7,6,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Dugarwadi Waterfall,app_navigation_error,280,Guruvannapeta -> India -> Hinduism in India -> Demographics of India -> Malabar Coast -> Kundalika River -> Khadakwasla Dam,0,0,0,0.0,3.337860107421875e-06,4.76837158203125e-07,7,0,0
random_20250702_084246_30b35b7a,2025-07-02T08:42:46.214027,2025-07-02T08:43:13.497622,lost_max_steps,20,random,random,Guruvannapeta,Assistant Chief of the Naval Staff,20,21,20,0,False,Maximum turns reached,,240,"Guruvannapeta -> UTC+05:30 -> UTC+12:00 -> Kamchatka Time -> UTC+05:00 -> Time zone -> UTC+11:00 -> New Caledonia -> University of Michigan Press -> University of Michigan Medicine -> Michigan Paralyzed Veterans of America v. The University of Michigan -> The Sam Bernstein Law Firm -> Farmington Hills, Michigan -> Democratic Party (United States) -> Baltimore -> History of the Southern United States -> Cotton gin -> United States Department of Agriculture -> Cannabis in the United States Virgin Islands -> Cannabis in Kazakhstan -> Cannabis in Albania",0,0,0,0.0,1.3113021850585938e-05,6.556510925292969e-07,20,0,0
random_20250702_084326_8d236ad7,2025-07-02T08:43:26.322226,2025-07-02T08:43:41.321543,error,9,random,random,Kali Spitzer,SS Robert J. Banks,20,10,9,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: 11-Methoxyyangonin,app_navigation_error,526,"Kali Spitzer -> Kaska Tribal Council -> Kaska Dena -> Muncho Lake, British Columbia -> Muncho Lake -> Chatham Sound -> Sutil Channel -> Douglas Channel -> Methanol -> Thiotetrabarbital",0,0,0,0.0,6.198883056640625e-06,6.198883056640625e-07,10,0,0
random_20250702_084326_e2ee4e25,2025-07-02T08:43:26.113062,2025-07-02T08:43:43.314078,error,10,random,random,Kali Spitzer,SS Robert J. Banks,20,11,10,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Jericho Open,app_navigation_error,629,Kali Spitzer -> Hnatyshyn Foundation Visual Arts Awards -> Jeffrey Spalding -> Canadians -> Pacific Northwest -> Bicycle-friendly -> History of the bicycle -> Artistic cycling -> World Games -> World Air Games -> World Squash Team Championships,0,0,0,0.0,5.9604644775390625e-06,5.418604070490057e-07,11,0,0
random_20250702_084346_bf4e6177,2025-07-02T08:43:46.972882,2025-07-02T08:43:55.033721,error,0,random,random,Greenpoint and Williamsburgh Railroad,Acidiphilium cryptum,20,1,0,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Oscar City Railway,app_navigation_error,157,Greenpoint and Williamsburgh Railroad,0,0,0,0.0,2.384185791015625e-07,2.384185791015625e-07,1,0,0
random_20250702_084347_11d226dc,2025-07-02T08:43:47.184583,2025-07-02T08:44:18.486063,lost_max_steps,20,random,random,Greenpoint and Williamsburgh Railroad,Acidiphilium cryptum,20,21,20,0,False,Maximum turns reached,,220,Greenpoint and Williamsburgh Railroad -> Interborough Rapid Transit Company -> IND Concourse Line -> Malbone Street wreck -> New York City Subway map -> Cardinal direction -> Orienteering (scouting) -> Course (orienteering) -> Amateur radio direction finding -> New Zealand -> Rātana -> Jehovah -> Webster's Revision -> International Standard Version -> Septuagint -> List of Old Testament pseudepigrapha -> Deuterocanonical books -> List of biblical places -> Adiabene -> Amatuni -> Occupation of Western Armenia,0,0,0,0.0,1.33514404296875e-05,6.67572021484375e-07,20,0,0
random_20250702_084753_1858fe2f,2025-07-02T08:47:53.711581,2025-07-02T08:48:02.894774,error,6,random,random,Fahey,Ghislain Van Landeghem,20,7,6,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: National Academy of Sciences of Honduras,app_navigation_error,329,Fahey -> Edward Henry Fahey -> Art Gallery of New South Wales -> Indigenous Australians -> Tom Calma -> Academy of the Social Sciences in Australia -> Australian Academy of Science,0,0,0,0.0,3.814697265625e-06,5.449567522321428e-07,7,0,0
random_20250702_084753_5e38e626,2025-07-02T08:47:53.940030,2025-07-02T08:48:18.665782,lost_max_steps,20,random,random,Fahey,Ghislain Van Landeghem,20,21,20,0,False,Maximum turns reached,,194,Fahey -> Surname -> Polish names -> Zebrzydowski -> Raciąż -> Żychowo -> Kraszewo-Sławęcin -> Stare Gralewo -> Kruszenica -> Kocięcin-Tworki -> Kraszewo-Czubaki -> Geographic coordinate system -> Earth ellipsoid -> Average -> Lehmer mean -> Statistical model specification -> Proceedings of the Royal Society -> PubMed -> Virtual patient -> Telerehabilitation -> PubMed,0,0,0,0.0,1.1444091796875e-05,5.7220458984375e-07,20,0,0
random_20250702_084831_3af6a06a,2025-07-02T08:48:31.735820,2025-07-02T08:48:42.772602,error,7,random,random,Red and White Mountain,Colloquies,20,8,7,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Red Lake Wildlife Area,app_navigation_error,866,Red and White Mountain -> Lake of the Lone Indian -> Lake Virginia (California) -> John Muir Wilderness -> LaTour Demonstration State Forest -> Audubon Canyon Ranch -> Calaveras Big Trees State Park -> Carrizo Gorge,0,0,0,0.0,5.0067901611328125e-06,6.258487701416016e-07,8,0,0
random_20250702_084831_d1b0b50e,2025-07-02T08:48:31.960193,2025-07-02T08:48:59.147495,lost_max_steps,20,random,random,Red and White Mountain,Colloquies,20,21,20,0,False,Maximum turns reached,,1141,Red and White Mountain -> United States Department of the Interior -> The Beach Boys -> Darlin' (The Beach Boys song) -> This Whole World -> L.A. (Light Album) -> Richard Williams (journalist) -> 1957 Pescara Grand Prix -> 1957 Monaco Grand Prix -> 1951 Belgian Grand Prix -> 1958 Portuguese Grand Prix -> Australia -> Ancestor -> Heredity -> Sociology of the family -> Siblings Day -> Timeline of Indian history -> Indian astronomy -> Television in India -> Sony -> SoftBank Group,0,0,0,0.0,1.5497207641601562e-05,7.748603820800781e-07,20,0,0
random_20250702_085047_a5132554,2025-07-02T08:50:47.535066,2025-07-02T08:50:49.399389,error,1,random,random,Slagelse (nomination district),Gilles Pargneaux,20,2,1,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: 1874 Danish Landsting election,app_navigation_error,230,Slagelse (nomination district) -> 2005 Danish general election,0,0,0,0.0,4.76837158203125e-07,2.384185791015625e-07,2,0,0
random_20250702_085047_a0c5a8e4,2025-07-02T08:50:47.754098,2025-07-02T08:51:11.293448,error,19,random,random,Slagelse (nomination district),Gilles Pargneaux,20,20,19,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Scottish National Exhibition,app_navigation_error,258,Slagelse (nomination district) -> 2019 European Parliament election in Denmark -> 2024 European Parliament election in Romania -> 1979 European Parliament election in Belgium -> 1984 European Parliament election in Greece -> 1844 Greek parliamentary election -> Municipalities and communities of Greece -> List of heads of state of Greece -> Court of Audit (Greece) -> Cour des Comptes (France) -> Jean-Louis Bourlanges -> Finance Committee (French National Assembly) -> 15th legislature of the French Fifth Republic -> Yaël Braun-Pivet -> French order of precedence -> Order of precedence in Romania -> Order of precedence in British Columbia -> Lieutenant Governor of British Columbia -> Governor-General of South Africa -> Prince Arthur of Connaught,0,0,0,0.0,1.33514404296875e-05,6.67572021484375e-07,20,0,0
random_20250702_085116_f199febe,2025-07-02T08:51:16.828649,2025-07-02T08:51:42.984709,lost_max_steps,20,random,random,Charis Waddy,Pachamama (film),20,21,20,0,False,Maximum turns reached,,661,Charis Waddy -> The Guardian -> LBC -> 2023 Global Awards -> 2024 Global Awards -> Smooth Radio (2014) -> 5Pillars -> The Guardian -> John Rylands Research Institute and Library -> Ship Canal House -> Afflecks -> Kendals -> Deansgate -> Jenson Button -> Mark Preston (businessman) -> Arrows A19 -> Jordan Grand Prix -> Forti -> Maki Engineering -> Forti -> BRM Grand Prix results,0,0,0,0.0,1.1444091796875e-05,5.7220458984375e-07,20,0,0
random_20250702_085117_11d44852,2025-07-02T08:51:17.045886,2025-07-02T08:51:44.827849,lost_max_steps,20,random,random,Charis Waddy,Pachamama (film),20,21,20,0,False,Maximum turns reached,,265,"Charis Waddy -> Lady Margaret Hall, Oxford -> University of Oxford Botanic Garden -> Will Parry (His Dark Materials) -> Mrs. Coulter -> Lyra Belacqua -> Moth -> Biological pest control -> Kayri Havens -> Citizen science -> South Africa -> FDi Intelligence -> Glen Moreno -> The Economist Group -> Sky UK -> Sky UK -> Digibox -> Paramount+ -> Oregon Sports Properties -> NBC Sports Regional Networks -> Philadelphia Daily News",0,0,0,0.0,1.0728836059570312e-05,5.364418029785156e-07,20,0,0
random_20250702_085204_9dc47f1d,2025-07-02T08:52:04.206306,2025-07-02T08:52:04.786447,error,0,random,random,Bonds issued by Puerto Rico,Rowing at the 2024 Summer Olympics – Men's lightweight double sculls,20,1,0,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Money transfer industry in Puerto Rico,app_navigation_error,88,Bonds issued by Puerto Rico,0,0,0,0.0,2.384185791015625e-07,2.384185791015625e-07,1,0,0
random_20250702_085203_218afa07,2025-07-02T08:52:03.997461,2025-07-02T08:52:28.436098,lost_max_steps,20,random,random,Bonds issued by Puerto Rico,Rowing at the 2024 Summer Olympics – Men's lightweight double sculls,20,21,20,0,False,Maximum turns reached,,209,"Bonds issued by Puerto Rico -> Puerto Rico Economic Development Bank -> List of companies of Puerto Rico -> Guaynabo, Puerto Rico -> Utuado, Puerto Rico -> Isla de Mona -> Brittle star -> Gnathophiurina -> Wikispecies -> Monkey selfie copyright dispute -> The Signpost -> Wikipediocracy -> The Providence Journal -> George D. Beveridge -> Michael M. York -> William Gaines (professor) -> Gerard O'Neill -> Needham, Massachusetts -> 1910 United States census -> Connecticut -> Connecticut Probate Courts",0,0,0,0.0,1.1205673217773438e-05,5.602836608886719e-07,20,0,0
random_20250702_085238_4b1beab3,2025-07-02T08:52:38.836097,2025-07-02T08:53:21.639226,error,10,random,random,Arista Hoge House,Jacqueline Mukansonera,20,11,10,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Peltogyne recifensis,app_navigation_error,90,"Arista Hoge House -> National Register of Historic Places listings in Northumberland County, Virginia -> United States Department of the Interior -> Bureau of Safety and Environmental Enforcement -> Title 30 of the Code of Federal Regulations -> Doug Burgum -> John Barton Payne -> Jennie Byrd Bryan Payne -> Summer house -> Tree house -> Peltogyne",0,0,0,0.0,5.245208740234375e-06,4.76837158203125e-07,11,0,0
random_20250702_085238_4de9389c,2025-07-02T08:52:38.638199,2025-07-02T08:53:32.614481,lost_max_steps,20,random,random,Arista Hoge House,Jacqueline Mukansonera,20,21,20,0,False,Maximum turns reached,,302,"Arista Hoge House -> National Register of Historic Places listings in Page County, Virginia -> National Register of Historic Places listings in Franklin, Virginia -> National Register of Historic Places listings in Surry County, Virginia -> National Register of Historic Places listings in Lexington, Virginia -> National Register of Historic Places listings in Amherst County, Virginia -> James River -> Virginia Company of London -> Eastland Company -> Adam Anderson (economist) -> Dictionary of National Biography -> Member of parliament -> Rajya Sabha -> Autonomous administrative divisions of India -> Jammu division -> Cynodon dactylon -> Glyphosate -> Canada -> Index of Economic Freedom -> Policy -> Intention",0,0,0,0.0,9.775161743164062e-06,4.887580871582031e-07,20,0,0
random_20250702_085335_35f46bca,2025-07-02T08:53:35.656035,2025-07-02T08:54:00.333240,lost_max_steps,20,random,random,"Christ Church (Florence, South Carolina)",List of countries by soybean production,20,21,20,0,False,Maximum turns reached,,364,"Christ Church (Florence, South Carolina) -> National Register of Historic Places listings in Saluda County, South Carolina -> National Register of Historic Places listings in Colleton County, South Carolina -> National Register of Historic Places listings in Aiken County, South Carolina -> United States Geological Survey -> Hydrology -> Geological modelling -> Glaciology -> Ice -> Forest -> Evapotranspiration -> Perennial -> Root -> Lycophyte -> Tardigrade -> Thermus thermophilus -> Helaeomyia petrolei -> Eukaryote -> Sagenista -> Botrydiaceae -> Actinophryid",0,0,0,0.0,1.2874603271484375e-05,6.437301635742188e-07,20,0,0
random_20250702_085335_c14c8793,2025-07-02T08:53:35.870516,2025-07-02T08:54:01.618079,lost_max_steps,20,random,random,"Christ Church (Florence, South Carolina)",List of countries by soybean production,20,21,20,0,False,Maximum turns reached,,663,"Christ Church (Florence, South Carolina) -> National Register of Historic Places listings in Charleston County, South Carolina -> National Register of Historic Places listings in Allendale County, South Carolina -> Allendale Chert Quarries Archeological District -> National Register of Historic Places listings in Charleston County, South Carolina -> National Register of Historic Places listings in Newberry County, South Carolina -> National Register of Historic Places listings in Oconee County, South Carolina -> Historic districts in the United States -> National Register of Historic Places listings in Tennessee -> African Americans -> Scottish Americans -> Jackson, Wyoming -> Ghosts Can't Do It -> The Last Airbender (film) -> Hey Arnold! -> Pinwheel (TV series) -> Kinderwood -> List of programs broadcast by the Nick Jr. Channel -> RTL (German TV channel) -> Mega (Spanish TV channel) -> RTL 5",0,0,0,0.0,1.4066696166992188e-05,7.033348083496094e-07,20,0,0
random_20250702_085413_290bdda0,2025-07-02T08:54:13.938586,2025-07-02T08:56:20.586633,lost_max_steps,20,random,random,Cognet,Live from the Powerhouse,20,21,20,0,False,Maximum turns reached,,448,Cognet -> List of mergers and acquisitions by Intel -> Performance acceleration technology -> System Controller Hub -> X87 -> 64-bit computing -> Multi-chip module -> Epyc -> Turin -> Czech Republic -> Faroe Islands -> Kaj Leo Johannesen -> Margrethe II -> Archaeology -> Etymonline -> Robert Barnhart -> World Book Dictionary -> Wordnik -> Dictionary -> Lexical Markup Framework -> Language of Temporal Ordering Specification,0,0,0,0.0,7.62939453125e-06,3.814697265625e-07,20,0,0
random_20250702_085414_1579a0ee,2025-07-02T08:54:14.140762,2025-07-02T08:56:20.660774,lost_max_steps,20,random,random,Cognet,Live from the Powerhouse,20,21,20,0,False,Maximum turns reached,,539,"Cognet -> Cognet, Isère -> Mizoën -> Estrablin -> Les Avenières-Veyrins-Thuellin -> Lentiol -> Vinay, Isère -> Culin, Isère -> Roybon -> Montaud, Isère -> Vienne, Isère -> Valjouffrey -> Saint-Honoré, Isère -> Le Versoud -> Courtenay, Isère -> Vasselin -> Parmilieu -> Faverges-de-la-Tour -> Diémoz -> Chasselay, Isère -> Beaurepaire, Isère",0,0,0,0.0,5.4836273193359375e-06,2.7418136596679685e-07,20,0,0
random_20250702_085532_ff479547,2025-07-02T08:55:32.320133,2025-07-02T08:56:27.502870,error,6,random,random,Croatia at the 2022 Winter Paralympics,John P. Boland (priest),20,7,6,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Jean-Paul Zahn,app_navigation_error,25,Croatia at the 2022 Winter Paralympics -> List of IOC country codes -> Telephony -> Data -> Bibcode -> Monthly Notices of the Royal Astronomical Society -> European Astronomical Society,0,0,0,0.0,2.86102294921875e-06,4.087175641741071e-07,7,0,0
random_20250702_085532_58d196ff,2025-07-02T08:55:32.089890,2025-07-02T08:56:48.266494,lost_max_steps,20,random,random,Croatia at the 2022 Winter Paralympics,John P. Boland (priest),20,21,20,0,False,Maximum turns reached,,569,Croatia at the 2022 Winter Paralympics -> Beijing -> Linxia Hui Autonomous Prefecture -> Kyrgyz in China -> Chuanqing people -> Bouyei people -> Canoe slalom -> Canoe freestyle -> Kayak roll -> Concrete canoe -> International Federation for Structural Concrete -> Japan -> World Rally Championship -> 2021 Croatia Rally -> Elliott Edmondson -> 2019 Rally Italia Sardegna -> Citroën C3 R5/Rally2 -> Citroën C5 Aircross -> Station wagon -> SUV -> Taxi,0,0,0,0.0,1.3113021850585938e-05,6.556510925292969e-07,20,0,0
